File,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
mbn1.wav,-268.443019941857,41.4558855077169,-40.612264424931894,-17.308881074949674,-31.90689729878208,-17.820237612511296,-13.460588054816832,12.786608487764193,10.949057666849159,14.195497037760793,-0.08314486384974748,3.9148418381019034,-9.046749520321676
mbn2.wav,-157.457300643805,101.97423103756094,-42.588495975842704,31.309612609037973,-26.737790121752703,-9.932082055035035,-14.711695017441206,8.302465419678148,-20.105949654031818,-13.37421233292568,-5.517982522850276,7.278674617486913,0.46572510318271176
mbn3.wav,22.725151025725868,55.852903251789016,-27.948331651384603,20.35817855942314,-14.207521136059784,2.9287013088149907,-25.86326261135561,-3.0503841627291464,-15.152454676996092,-3.810548722019767,-9.214335942955616,3.244201433721051,-23.774144005086093
mbn4.wav,-233.08194275800682,192.38197582198788,-19.426254031966543,31.769794623959687,36.677684267200554,-7.734391236054232,-16.753056242657106,23.78727491354218,-5.700569572640427,16.71775345705146,-0.2644442838578093,1.9988771031337358,-16.33997110335215
mbn5.wav,-36.186673446874465,117.90819831653171,-16.14121099884383,15.004684962650677,-5.856167428793896,3.2646807281183383,-15.81640691233763,0.9795551135133954,-17.36291158053034,11.240901221974546,-7.8840424553856705,9.728156665092277,-15.415464408585862
mbn6.wav,-113.57718683891059,136.35317821716637,-19.35037581009213,17.738156450329523,-5.468635819023782,12.446340467657214,-16.749753556984523,5.402028671242071,-14.356017873241338,4.853527041830042,-5.033557642392841,3.4479411117465517,-4.710774674499901
mbn7.wav,-107.3091198742646,48.06859798182595,-60.53020371713601,-21.26520218309074,-44.552678860650545,-21.440086695729963,-16.051517875031987,20.713695621003932,12.725445093339417,18.91189445306779,-2.136893130298209,6.3365633628169125,-13.754273070007958
mbn8.wav,-100.82202201338343,139.0729225166517,-18.98242745425154,16.41153255763225,-7.366127255029946,10.528224244059649,-13.857896487818003,6.7073785980824985,-14.654708109388354,5.929122146695146,-4.881105656974421,5.334736649854966,-7.071786354373891
mc1.wav,-22.501417192619233,47.49359009504923,-18.6206137296949,26.639647731110752,-22.36268721390058,-12.96603404507405,-23.397569403153955,15.156132095344034,-5.455351995197915,14.473059359481288,-5.465930719772627,13.980096409329182,-7.759575786867844
mc10.wav,-1.3469150890465964,46.55289611506237,-50.729016923475115,37.0882575651213,-29.73482264000489,6.616201329894639,-23.590954048021995,13.699898864915744,-11.069624826548607,6.218587390583412,-2.6823883784113693,-3.901279142530022,-14.65484627194779
mc11.wav,18.432714614599327,20.903547455043654,-22.363987598124165,36.68855391751191,-39.301607988256336,17.489671029676757,-27.135690587919036,-6.982881271582133,-5.440698365780241,-9.969857686775509,-15.938083206298668,6.645403054107277,-22.00807149621728
mc12.wav,-16.434399999921034,62.528916014167535,-17.340631165142163,71.27704297293461,-44.478880550740946,20.598797043476065,-25.670696722538743,-2.414187628300938,-0.714587898723984,-17.110228879915496,-32.24710071059557,1.9454153146312763,-26.28518515473333
mc2.wav,9.435770764430893,37.36423556721086,-21.267436461255183,24.46915894992069,-25.27165149001502,-7.779054147146193,-21.355391141297797,13.660199996573242,-8.616917301367359,4.750053051536066,-12.618480328906283,8.132424409937622,-10.254470950305263
mc3.wav,-36.52451690236976,25.60639718334486,-39.58414277473826,23.324054004209408,-16.93866177151383,-1.9979284501346706,-21.40885603035822,13.06430993335724,-10.696408398901148,2.6689088070342177,-15.447789138309279,7.918291301253545,-13.610299953275005
mc4.wav,-73.48154593660362,44.1396437210982,-32.287033907845185,30.636395025671455,-11.261353641683195,0.21720716088680003,-18.76686958456124,15.673682723973686,-8.073759114913862,4.917902983323887,-14.848814684097665,3.9595564600112296,-14.187712847303802
mc5.wav,-43.56331215608436,32.63646733926409,-65.33988582606655,39.44424157479792,-20.244941284168718,6.420430347664431,-33.894375497714336,21.91283526554927,-5.979191376572036,4.056254384673399,-0.8566399311895543,-9.787966944487403,-14.570451671069808
mc6.wav,-43.56353799698495,42.522024077764634,-46.16050939322946,29.959665318140182,-34.676929599026984,1.3663363402149589,-24.65090463836529,9.122867928834411,-16.7011497983044,3.3828253289803585,-0.5502543255340181,-1.3009052602962126,-10.485376859876101
mc7.wav,-86.19715743345513,54.18678261992634,-46.445527159067325,32.57837119273615,-30.682736749116273,7.129736441606338,-29.447682738184415,4.93538401973143,-12.801833687741885,-2.0972001512664242,-7.105648686129345,-1.5884456412552317,-9.337956453938643
mc8.wav,-38.84194946074791,107.18285533987726,-42.879436239556185,52.07447329654617,-8.491114412923153,23.782887386249374,-37.25834273459433,0.8383072268073635,0.8155108044108701,-3.632243135513245,-13.059201669327608,-7.692276930979601,-20.128975368847307
mc9.wav,-16.278538005101204,75.5046973359876,-69.03958748507395,11.366623111390364,-20.97785654399297,7.594850336653419,-29.653023838125854,9.429578911054024,-4.603688378992719,-3.0120919747381483,-4.023952572988472,-1.5608111851059268,-9.210799708679401
lawn_tractor (1).mp3,-69.06811010562919,80.7078693292101,0.20632723466149527,36.59133553319147,3.0296936448317733,13.828823572200017,-29.254472518835723,12.665140356141647,-10.010358137946424,7.975102012812658,-19.138964235263625,2.928189840413643,-15.7093992581381
lawn_tractor (10).mp3,-82.53123795224458,91.37545868253636,6.17509900008186,33.574337748933154,-5.208762383402814,19.34632752015586,-26.983491405034542,14.372293459009242,-8.622428753733352,6.825354209180877,-16.575854326984487,2.6282154243233973,-13.627294703816787
lawn_tractor (11).mp3,-70.0766276502864,63.25047802103669,-13.911117388092181,43.709744853825,11.77544725931967,24.914378089107696,-24.929238080242868,12.599029347893905,-13.23327850996146,7.862696606086782,-20.02592540636425,4.454440190206677,-12.258916651195042
lawn_tractor (12).mp3,-82.80076002927063,81.09064684566319,-7.470053479460607,41.392132639898534,8.426118953168363,22.629119328034154,-25.34892217089672,11.052933290378284,-14.827701901785742,9.087427940394912,-19.77937244369779,3.3530245853580447,-14.208154063066184
lawn_tractor (13).mp3,-87.50397473591674,62.12037312551589,-10.143869760458267,43.632827727634606,12.62176192345234,32.802828884005514,-20.581064939288865,17.030182545408636,-13.064724594139962,9.060861364470513,-20.235296456243052,4.195115968161882,-12.981371625979856
lawn_tractor (14).mp3,-75.12674849333094,80.29113907387705,-6.228060743134882,40.08039428682453,8.276267764587017,20.181038887094374,-26.55688274364279,10.196920750809213,-14.012077460921224,9.272511750392239,-19.56097989926167,3.090147816900021,-14.974849526545068
lawn_tractor (15).mp3,-68.30723954369572,64.07051538301069,-12.812537075470017,43.718056320036084,11.0685875663778,23.358032517654223,-25.62681971430657,12.251020262790727,-12.91917186715082,8.292226952484896,-19.949398559809243,4.844476628048782,-12.127444831189294
lawn_tractor (2).mp3,-89.20126864167328,80.12687565315878,-7.365492100686661,42.03695906436095,9.42025717141607,25.32732677882488,-23.61876584724267,11.478958096194972,-15.068027881549867,9.197672169453272,-19.91023824401339,4.0705306892336965,-13.466756938386485
lawn_tractor (3).mp3,-85.86686956147753,61.34511850551759,-10.36909227216074,43.90582057184249,12.461540705526732,32.21942376592914,-20.925554034548487,16.57923943955134,-12.891014743013256,8.911476770661302,-20.259052595877453,4.484086183526537,-12.916297415590854
lawn_tractor (4).mp3,-85.80869280430873,81.01808406591832,-7.510386736893515,41.71843224113082,8.728269497819944,23.64813820084808,-24.672346889054893,11.320168496416755,-14.829463105766871,9.084862453109654,-19.959067567950427,3.5774144355252124,-13.806214139351052
lawn_tractor (5).mp3,-77.30330079810972,89.49764008167469,6.365759100112384,33.28477717269399,-4.023446317323209,17.91968600048612,-25.412268625213034,14.18800370163407,-8.074584329596155,9.078109681904454,-16.17961603096009,2.682900061799953,-13.781985319495362
lawn_tractor (6).mp3,-82.03959988994177,91.01379865335744,6.097192666827766,33.64883875945299,-4.915739877369804,19.376997540482503,-27.148009908158944,14.387602457807906,-8.503482724504396,6.559378811540337,-16.566877055836667,2.6233018034397855,-13.733955587044887
lawn_tractor (7).mp3,-87.66271481534874,80.65258502186383,-7.606843770434255,41.74014527202368,9.05134152831464,24.6189589257485,-24.03031985604538,11.382179433184575,-14.864218174564382,9.102674903893579,-19.974143153867654,3.8035888577671977,-13.432915298885272
lawn_tractor (8).mp3,-87.66271481534874,80.65258502186383,-7.606843770434255,41.74014527202368,9.05134152831464,24.6189589257485,-24.03031985604538,11.382179433184575,-14.864218174564382,9.102674903893579,-19.974143153867654,3.8035888577671977,-13.432915298885272
lawn_tractor (9).mp3,-85.04448571497544,92.59756545249463,6.529025855163552,33.56622152025998,-5.079459371594692,19.10219337825978,-26.235108110213268,15.207516920107384,-8.720282841170995,7.243497916393415,-16.43656603922066,3.3819319463767754,-13.010533812785482
vacuum_cleaner (1).mp3,14.765436247599245,96.29015286598663,-33.05330221507975,19.166020803879412,-18.26707489988227,-2.571618485314413,-7.707642281304594,-0.8590786009866325,-5.643751857354216,6.125321216893693,-10.301667494367758,12.515582314362897,-7.16221375367838
vacuum_cleaner (10).mp3,38.91566132041881,94.66947085307424,-32.755407613650505,20.783225156439148,-19.287575310228757,-3.7851299526740614,-6.676210926622089,-0.12253271681204118,-4.656757053446084,5.870965679979469,-9.129748323226865,13.109207132815994,-7.182540183531276
vacuum_cleaner (11).mp3,39.01403660865134,94.7991132255603,-32.808431638209136,20.724669308960408,-19.263082583905767,-3.709840055275392,-6.695362243635541,-0.35278666560690897,-4.792227743162379,5.76726598223584,-9.31404161608327,12.90239005627674,-7.300374922487011
vacuum_cleaner (12).mp3,36.039192366673866,95.36766470770662,-32.76874790423276,21.088103612547496,-19.33975109979852,-3.2416048670978856,-7.14618767766285,0.6156363595843605,-4.415925328162221,6.0203904766622625,-8.757781473994987,13.109352267169694,-6.9032098139474645
vacuum_cleaner (13).mp3,32.16782353514529,95.7372059635878,-33.333533272038075,20.636891695653034,-18.945778136980568,-3.046638688814133,-7.435250052087413,0.18538201822056674,-4.986487634339492,6.073782864571478,-9.140083759976385,12.852450168004353,-6.969606744972372
vacuum_cleaner (14).mp3,36.45696270291746,95.21388204129104,-32.76693862122907,21.186912068096234,-19.309163577031935,-3.4206567351845547,-6.972877721067246,0.44928746717856666,-4.536734264662289,5.866221800418766,-8.838452032857163,13.093547369276624,-7.070315365959865
vacuum_cleaner (15).mp3,39.15849127457206,94.822590814392,-32.7591128215122,20.464421715984592,-18.94853440736954,-3.366899533104203,-6.155163032539124,-0.2638877093069635,-4.999027888742311,5.75704242882562,-9.289345771531657,13.296806195310754,-7.557572305389885
vacuum_cleaner (16).mp3,38.70674295294327,94.3837408849553,-32.27850068850374,19.293474615314597,-18.813100731917018,-3.459811468233768,-5.673438338189442,-1.3726494674542522,-5.570736753311033,5.534126870314018,-10.012681763937724,12.850968522405045,-8.049628518284605
vacuum_cleaner (17).mp3,31.65979454165997,95.63601320144367,-33.23912553238561,20.509605232125274,-18.986406142453465,-3.0907789772562944,-7.495275464270958,0.04628697957806094,-4.885821384076404,5.895152906231408,-9.204725752498385,12.86022398709636,-7.112880645463582
vacuum_cleaner (2).mp3,25.196283705343163,95.91441377603765,-33.68160801768921,19.43836760909611,-18.962002371578656,-2.832216434150188,-7.9915820356927885,-0.6804506000948933,-5.189278780334697,5.820416764541606,-9.698495293555162,12.413016837132426,-7.0423593294760325
vacuum_cleaner (3).mp3,36.648106806910896,94.5355599774183,-32.19459933880064,17.68859016947511,-18.19133833294793,-2.8635728954721626,-5.082297159015894,-2.089518401192324,-5.647835621491221,4.989508651052741,-10.323606125286846,12.998400286752847,-8.969455968410141
vacuum_cleaner (4).mp3,29.296381666766244,96.07274255368621,-33.761163750553905,19.878430222759302,-19.07694663587362,-2.6659839289575125,-8.05735140136623,-0.12488824615806339,-4.968352616920859,5.997733337173336,-9.065501844989297,12.741347503960677,-7.218119350180353
vacuum_cleaner (5).mp3,33.40799813806847,95.59692246691726,-33.19810169941431,20.685784875243666,-19.139921881234944,-3.094916685360279,-7.280485681708977,0.26108395874883994,-4.811986433030121,6.173625836860889,-8.873490708571532,12.9773547565999,-6.963379721870201
vacuum_cleaner (6).mp3,30.228127347850023,95.85982447504196,-33.60576468384814,20.221975098898884,-19.24161822773896,-3.0260965876163937,-7.8397570102348535,-0.14011100164578988,-4.9842202650803555,6.042875562642769,-9.047089790809833,12.582907933664602,-7.162287465877776
vacuum_cleaner (7).mp3,11.769429065402287,96.43437559854503,-32.82471910209472,19.13807150258498,-18.25403990909906,-2.6364338854014466,-7.634579398440515,-1.0852614483275949,-5.646918206128679,6.047365223135898,-10.212262796996011,12.214464209155002,-7.392508284942649
vacuum_cleaner (8).mp3,22.544645671614084,95.97543693405945,-33.62092004548707,19.298973022884002,-18.75281922167068,-2.686056958909728,-7.697645279077237,-0.5870933543857073,-5.286043290264791,5.765685836321669,-9.981559893521093,12.221460449314634,-7.317317563530375
vacuum_cleaner (9).mp3,39.99157728288737,94.7650032187546,-32.485374446901034,20.282235592933876,-18.791940589797193,-3.220780576928968,-6.047845215277418,-0.8737988152066356,-5.329510463757239,5.613050846659413,-9.645037362771447,13.17391084254543,-7.867561025083467
mk1.wav,-28.464342040759632,29.435730952276014,-29.1648732305409,9.295380953323106,-20.248593590237487,2.470079485777937,-14.600964771546828,8.666073934348605,-17.007577770331277,11.15464447381022,-14.632377570376606,9.896285978528084,-17.003543733278416
mk10.mp3,-128.91534513674145,25.81449463246264,0.8184599825402826,0.6699345523179157,-41.32531444266443,8.020019502582102,-0.8802274068929463,24.382486150040275,-18.940933247868013,2.2211260326302784,-9.261156777315307,4.723531607467643,-13.796938413856964
mk11.mp3,-34.55438738994843,-2.473495886221618,-36.63900510728756,6.016857133069835,-10.390317139194945,-3.8828155964762567,-12.087177167582084,18.42317016252151,-6.478024480450195,17.49661230248903,-9.908743472296184,5.738432023704067,-8.923715217150495
mk2.wav,-117.81005228328303,25.104560406288975,-47.51630818957667,16.069343900735458,-19.044330394895507,5.994122701283286,-10.063824541193169,10.375168392844094,-12.363907559854715,12.912956318711014,-5.0872260418534205,10.505984881399774,-9.379909745021436
mk3.wav,-42.12146421947662,64.14127602436106,-4.576428539511234,21.94959776447548,-10.017405320573346,8.803155239207166,-14.713342503891138,10.494430033614766,-10.24236006572423,0.7520029794994252,-11.995429427104542,12.626989402693875,-10.101712636741084
mk4.wav,-167.22393737240745,50.26040438575537,-14.500770839361856,18.413623227229596,-8.39608943994453,6.394153787705493,-0.5703034440140353,11.377724764511449,-5.442439410623131,5.635324795558956,-13.98920896314653,6.445476541381217,-11.974439527479012
mk5.wav,-137.29317609695386,-30.98604587898415,-28.2407760186447,7.102451109246484,-40.49594699447631,11.373671037987142,-26.792137950720008,23.655610746894432,-5.616569076272644,15.979108103557452,-4.980003788480756,14.086482960054095,-5.2363573702590145
mk6.wav,-218.3196677434611,25.904426502033623,-22.245965287946106,23.540699052080527,-10.53631413483953,4.760009026992797,-13.115000785478143,20.135518278726387,5.938055623287821,11.530229593672722,6.668523391059303,20.778019280017205,-1.4948511508710125
mk7.wav,-80.26880158344197,9.362707625375213,-71.63960112914474,24.98647898491771,-59.181478866540054,8.85417369002657,-31.648101334746702,-10.329990025836786,4.397666380901872,-3.231535144585046,-24.62474561443844,2.1606274824374587,-16.849902962377612
mk8.mp3,-136.19464810686227,61.37988126123049,-36.427035228542245,2.086322767206264,-24.90701420561113,-3.548893930060524,-9.356353348405305,14.640882149080575,-13.341220633440914,9.521594148079107,-9.999806503917576,4.808468723946339,-11.044844990217218
mk9.mp3,-245.79566235999792,-41.94388376991023,-43.244721488342705,-13.647377124354088,-53.69119913829028,-8.834157480833476,-23.91118352900796,-5.804737754951507,-17.527859172242906,9.126139165535765,-0.28705396624467755,1.2796587009182634,-9.192888402262716
air_compresser (1).mp3,-10.74191529917194,85.16207908359243,12.840711030581323,25.070590658845873,-29.891677399289165,6.416243178937109,-8.659915163621795,6.371698678352005,-21.449152574788442,-0.3769461229556989,-5.347616195912121,-1.1740026903189855,4.494917954347319
air_compresser (10).mp3,-11.008549948364255,85.3681028521664,12.823827358621019,25.026330452447908,-30.052909952494698,6.379045605279869,-8.380366239791911,6.438253191882633,-21.23047146288995,-0.19880942167295887,-5.763847174138051,-1.1257834710222894,4.840786447053566
air_compresser (11).mp3,-11.173224473356264,85.32299950983457,12.498823646628221,25.5162002626063,-30.04927890241165,6.215298275048028,-8.541313269304089,6.6532891963309675,-21.420281326785652,-0.5658048357244034,-5.375102822359987,-1.2972885625431323,4.590586233052595
air_compresser (12).mp3,-10.743617634001144,85.29681799912547,12.513958763451274,25.277085106878214,-30.03073260183521,6.4637443466732325,-8.969076483840984,6.529970424469712,-21.544005657878266,-0.299794774693485,-5.556057213373261,-1.1467527933691624,4.589788988990281
air_compresser (13).mp3,-11.041203261205212,85.34414411206083,12.738044961164611,25.067585899238924,-30.182406328833316,6.521144397494962,-8.425387364027957,6.359337729388882,-21.121690115750866,-0.19350554388974547,-5.866206174918185,-1.0419062518954165,4.8858331459189355
