File,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
air_compresser (14).mp3,-11.0326060716435,85.28132916213035,12.671979042185875,25.417378645823295,-30.109975682892767,6.118546677383467,-8.562102001204007,6.63300000416131,-21.492756156538867,-0.5170609282846368,-5.534108387461269,-1.2778658214152274,4.567892902508883
air_compresser (15).mp3,-10.948967190884824,85.34127325783916,12.659421382626538,25.43207776065736,-30.20554701883405,6.249966944601176,-8.784430680755833,6.608752895746611,-21.273249836835955,-0.420800127887597,-5.381558010415551,-1.293213638515968,4.5495621048976025
air_compresser (16).mp3,-11.019274113588807,85.42470637552807,12.694420445817979,24.957813577543078,-30.039101286336443,6.354178180906447,-8.625573096119043,6.512414171031366,-21.33852890827721,-0.17728702673886826,-5.873984794533318,-1.1799940206525943,4.835842281339658
air_compresser (17).mp3,-10.996448952294495,85.32653464864497,12.690668815928172,25.07138471210924,-30.210641073072264,6.449266495707543,-8.549266126412919,6.540140519610108,-21.373032782683598,-0.20031113733168743,-5.6838666745961355,-1.1627914410542888,4.772150234270798
air_compresser (2).mp3,-11.019964477817878,85.31159252674222,12.649476610516013,25.436375453812836,-30.10855172349787,6.1107519564141715,-8.490108775997973,6.845965275398025,-21.346069175272767,-0.5593398185899446,-5.430527514271559,-1.3682594748743893,4.632285217977376
air_compresser (3).mp3,-11.04734082874786,85.30302831001063,12.623418520300191,25.420839681784535,-30.161534866588433,6.371053656958674,-8.895366388041067,6.440986738287397,-21.40977763187805,-0.43937599513038705,-5.450927705350757,-1.295806990765455,4.548383515152897
air_compresser (4).mp3,-10.84327669689437,85.2263828050524,12.612293176794369,25.453529551262555,-30.06585094660356,6.141920696494316,-8.776080970299063,6.7800345583717965,-21.419276368129726,-0.5011945828935782,-5.4900513307389005,-1.1486710256178652,4.6014003294361965
air_compresser (5).mp3,-10.782204813987711,85.02051207077596,12.881911812175439,25.189764940463945,-29.85641444531039,5.9868469471577415,-8.264317451108335,6.476247979841728,-21.198548256616963,-0.689618941929669,-5.151369113650884,-1.5046172333786398,4.847273313333544
air_compresser (6).mp3,-11.05248500477537,85.38934913132677,12.638058385023166,25.00539308815718,-30.212993323518898,6.4382740877087326,-8.46649835792601,6.305101348789768,-21.174425869218567,-0.218145044662457,-5.836746290626377,-0.9807370120299358,4.837731791656808
air_compresser (7).mp3,-10.77046269336902,85.20355676443802,12.741057806559365,24.966658562454526,-30.12989134312592,6.551453632973386,-8.516356774040727,6.284549908534245,-21.482459525174715,-0.3069430571127966,-5.646881939461018,-1.1690627265944578,4.716460608310843
air_compresser (8).mp3,-10.948367317165635,85.30785438692541,12.77704051122951,25.04629787163748,-30.156986717556705,6.412544738589103,-8.429964439185,6.394380947891406,-21.399357818613165,-0.3061056423629754,-5.678778877444642,-1.0671617920995549,4.766089745549586
air_compresser (9).mp3,-10.916098953979915,85.25551652661085,12.73507216047409,25.142454098549994,-30.22191123221572,6.548215741168297,-8.532016392984172,6.336789238251877,-21.29464908930825,-0.23284482818382074,-5.655103356061344,-1.2093223370924187,4.7593525261557454
generator (1).mp3,-95.3932622136724,84.87065191696084,-31.27010268699906,28.875610869259184,10.483065623421604,22.382578588084677,-14.090323809960974,8.3760049831153,-14.713624108589709,7.507409254552238,-14.947003303922436,9.815044980322918,-16.49365879827219
generator (10).mp3,-95.44175601175023,84.2901424815513,-32.06975144762403,28.705643749980183,10.369109529697276,22.451232507401258,-14.166607851120627,9.011616502562749,-14.69353778609522,7.813046799479691,-14.648952132329613,9.369555588232576,-15.980422792927069
generator (11).mp3,-96.35324213685064,88.59069657115586,-30.425250385293218,26.351120996978402,4.539980239973714,18.970221602715796,-12.466260037710144,11.809255879976295,-10.75981923426079,7.070262156511636,-15.310977125748979,9.014896511648493,-18.63648019352317
generator (12).mp3,-95.81456396326745,84.99759170606146,-31.78753725328452,28.201636207200526,9.61337724540076,21.599167764913826,-14.203878829999349,9.352575243402747,-13.842291667352706,7.608776997043594,-14.609155074929484,9.12208925674572,-15.876204263507452
generator (13).mp3,-95.53423769617,84.64097981826829,-31.836987285163104,28.915544036721066,10.060362385956102,22.33226420493127,-14.336026901355202,8.932229510520141,-14.86852553290189,7.640179615702342,-14.782977488234787,9.31394907277066,-16.04800280002044
generator (14).mp3,-95.57004209681863,84.60227859116527,-31.887691750933094,27.88978753689238,10.596064820097103,22.504464831818712,-14.427129399367876,9.287890119360593,-14.24638830545423,7.701875510689641,-14.977896004705945,9.404354735721329,-15.535380224597873
generator (15).mp3,-95.59574812394345,87.80595752439586,-30.978562925618796,26.546542873047084,5.841870531284053,19.57613972029633,-13.07981817010079,11.07665126938534,-11.828014356910131,6.847801275817001,-15.202069178569584,9.178603999965997,-17.99358982371447
generator (2).mp3,-95.41486403408808,84.7372330767435,-31.745334849921196,28.460344556269025,10.370183761172264,22.377951259830528,-14.683135305675318,9.05505757133953,-14.927979239392878,7.472241975863428,-14.978919690414354,9.142725422773402,-15.590785478528726
generator (3).mp3,-95.54682580649094,84.85707626199006,-31.8744275857464,28.66296063469602,10.623217882046136,22.55921892918727,-14.05819466484092,9.073253537815832,-14.861460591455574,7.54626052317722,-14.816500054676968,9.561003520493747,-15.796755726638539
generator (4).mp3,-95.87272817593038,85.88090553460593,-31.527017717715744,27.576437607578214,8.544121434778893,20.930833952154277,-13.972021690646917,9.868097152933494,-13.22948459075302,7.10050852329425,-14.785164999557491,9.327547285247478,-16.630155197618972
generator (5).mp3,-95.3417333159711,84.96138634366963,-31.377114219991284,28.98193598536006,10.46624966897296,22.32338974880946,-14.174419836609633,8.50150472473036,-14.654134494278543,7.430752530583621,-14.999358583134427,9.695347851015077,-16.447794836827534
generator (6).mp3,-95.15805618410714,84.7895968336919,-31.846846202974316,28.41533180568144,10.407574364656877,22.541798696385314,-14.637733800764442,9.032544683241378,-14.836914086765821,7.548757081565221,-15.066688622659427,9.224867485909172,-15.536547359069962
generator (7).mp3,-95.97745681137941,85.53553417009425,-32.25960369150159,28.43824487075935,10.565801408891529,22.936549280498497,-13.754664774963945,8.870779644480699,-15.151418477468331,7.836097471759068,-14.774843718155847,9.438338604699585,-15.844794674448746
generator (8).mp3,-95.75940690092396,85.84311960583416,-31.551936994664157,27.52586981996369,8.492268499449711,20.996543308408068,-14.03241359749638,9.863967047492658,-13.323958095675723,7.06327221358871,-14.743645951760758,9.146747398234547,-16.553849009457657
generator (9).mp3,-95.37683671840547,84.66386351080492,-31.701395613864896,28.999001288156304,10.37450269261185,22.003433439872502,-14.602138759003758,8.744138624214573,-14.987436619066784,7.6531945133830535,-14.846006826959,9.71015006893722,-16.11242287150338
mst11.mp3,-181.9497949123996,70.03511448528889,-49.0708993731056,-6.275972409515802,-43.72244397443966,-6.2668502281804175,-25.435157847700395,8.115729821735627,1.2239913230699164,23.769114799791637,-5.806204517513616,-5.71062064933169,-18.38689815725668
mst2.mp3,-154.666813632514,48.32349618891581,-25.128843591260644,0.4775984761851439,-34.38108952001467,-1.7377476626307509,-16.860067712510943,3.847538306914455,-11.632609621317348,11.57265139252652,-4.754550091612515,19.46022568174297,-10.495199114582181
mst3.mp3,-164.810882811522,57.383619362538354,-26.541989420193367,5.339925791429468,-29.33503623103813,1.6645757716826255,-21.33021741046478,6.221484928114045,-10.641973702253669,16.55974867265233,-5.5193641026383675,12.030044788291633,-7.728531906292261
mst4.mp3,-128.25302819476306,47.97516392468386,-38.727453973862694,-4.2301406319018815,-39.29871260197644,3.0648821679590936,-12.728100505733329,8.25686320396157,-14.899678963207728,5.09083672895144,-4.543176106793446,8.250296254216158,-16.53582900545222
mst5.mp3,-240.6190079016957,49.681191018152845,-17.83479880593189,4.29217531473455,-25.477783556633383,8.627210664450484,-6.180147078015242,10.31188051068122,-15.510894686614934,8.408916527398725,-2.5270487927381553,9.17453457470927,-11.988737149483743
mst6.mp3,-102.93255474491022,43.26474972023443,-41.78235521492816,-5.927817791437262,-36.98804176271248,1.746510941181411,-8.787422664023573,12.113763838252403,-20.280257785764714,6.397015913399234,-6.52941423120883,5.752598666371495,-14.660621863898282
mst7.mp3,-165.2353084401581,68.7882731477447,-45.35724340916948,-3.0504549946996207,-33.676622967629676,-2.40554080988156,-24.777249312055634,10.385921046584798,8.100541772732885,29.397265394995298,-3.095665845845393,-0.5112433329350587,-13.966673483701227
mst8.mp3,-184.8185470833212,69.46596762709089,-49.23922858372984,-7.313504471666921,-44.84499415006622,-6.469430480994693,-25.85043598941781,7.027858180635822,0.5023795462562338,23.46061176172664,-5.95761187230153,-6.192799251025446,-18.921004409653705
mst9.mp3,-182.53724164677845,70.11348766328894,-49.11563647956994,-6.978770991291168,-44.41050015190347,-6.459702685286051,-26.079413138667878,8.031915753990921,0.21218235643191224,22.753411024213037,-5.444877878064553,-4.739039140393138,-18.346536840226165
leaf_blower (1).mp3,-6.524771808661928,86.21194589515423,-47.78820192703136,17.856421590996113,-24.015628147126023,7.748165777162033,-18.166271129182284,-3.426695302041956,-17.517931465487496,6.803870663723216,-2.1929498707666952,5.333099393441093,-30.032132564001202
leaf_blower (10).mp3,-6.43535327230994,85.04116646218176,-48.36730921802296,18.742792405626606,-23.906774551318488,6.82791210068393,-18.220587686402382,-3.579379334269788,-18.13695927066762,6.298482110103377,-1.8206355805861607,3.437495719430172,-29.377397053813876
leaf_blower (11).mp3,-4.557489396259292,83.7837636330134,-49.63626061802293,18.1492365966197,-24.430193909566118,6.303439386084201,-18.62362453748741,-5.201266220452783,-20.740815829989874,6.423818459045788,-4.553826018880878,3.6531677733002255,-28.631900076877095
leaf_blower (12).mp3,-6.204608972482257,85.86526039870203,-47.62796283865487,17.37912690496259,-23.82708591686873,7.591633558721748,-18.10755088439817,-3.6147228832139278,-17.212624719914174,6.43751718187835,-2.0758780809902335,4.9536944975623705,-29.708015947473157
leaf_blower (13).mp3,-5.500238864684788,84.8110255404879,-47.12370244812056,18.020509400764723,-22.677576238849515,6.610792677253631,-17.779030470368934,-3.467796858437072,-17.612674135358777,6.499607502704503,-1.347585439050743,3.6981705144102306,-29.398106040384828
leaf_blower (14).mp3,-6.257111054232298,85.26234384182291,-48.31151111804108,18.60572586222704,-23.6265245795471,6.929783226829915,-18.30692968007836,-3.243615563217427,-18.139672923702566,6.414731578605805,-1.7423751252121018,3.4722983607944413,-29.418444382950245
leaf_blower (15).mp3,-6.2403747942393295,85.15421487138885,-48.28916203341895,18.695832089872237,-23.62644652058743,7.052747304762608,-18.202127082563763,-3.1996368361434637,-18.142416600693128,6.582865753898901,-1.7035060748782345,3.5315300060462076,-29.45107627357995
leaf_blower (16).mp3,-3.0180364174519543,82.94132009522374,-48.678897625633475,18.086072843633545,-24.47899782257947,6.846465332279332,-19.923216531696742,-4.045393233487205,-21.045695856642393,6.955270180380815,-4.157724354873775,3.064241906905578,-28.097270254146355
leaf_blower (2).mp3,-4.480770034103448,84.47225926607436,-48.034667386961566,16.997102183727332,-23.120373877097695,6.3608783447427255,-19.741236706846056,-3.327217926086949,-19.143393346695767,6.345545275935926,-2.1173891166873955,2.9915899525981464,-28.98757739798539
leaf_blower (3).mp3,-6.207173639961834,86.16837880125102,-47.64827053002861,17.710906054456174,-23.99664606494073,7.611083375601299,-17.977245499947767,-3.535023902702655,-17.538576773476485,6.708882488225439,-2.42085249526691,5.2361467097063015,-30.013544370383585
leaf_blower (4).mp3,-5.6076535232628615,85.35505318507455,-47.680703503512966,18.359183084646748,-23.283872554745912,7.103379679989292,-18.122974935318478,-3.3661354069374463,-17.788168515425856,6.972552072759616,-2.564555883124226,4.640732152699985,-29.971510701187224
leaf_blower (5).mp3,-5.129388577475623,84.57125081916114,-49.14962366177618,18.286872505125316,-24.09309265919147,6.219941756597992,-18.35384881987712,-5.200098793830955,-20.16389516983404,6.305223960360333,-3.554136406513141,3.3298947840618935,-28.743083512406912
leaf_blower (6).mp3,-6.5639289656998185,85.13960087560167,-48.358728208729744,18.75921541406287,-23.98969598404557,6.847038024928791,-18.10656118776344,-3.561217595732691,-18.147245605747234,6.288478842133424,-1.8212199684996138,3.533662669255795,-29.34794754173745
leaf_blower (7).mp3,-5.581947572418118,85.34838314386042,-47.68264867110913,18.359437529059925,-23.16834332724482,7.084495547346687,-18.222246893914136,-3.479107893191376,-17.80597464334993,6.954161741632618,-2.205092658005766,4.35324031099275,-30.05325026409077
leaf_blower (8).mp3,-5.8243047180491665,85.27280648868175,-47.76107000900174,18.12675604108968,-23.12539854916133,6.880081083063869,-18.16248249147272,-2.889168451173661,-18.139906701033784,6.566137629911013,-1.511931327122975,3.525256710199192,-29.631432250463234
leaf_blower (9).mp3,-6.300824646595541,85.0909303654599,-48.57543932584977,18.729632534277904,-24.13310164428807,6.61625929299157,-18.0195330386133,-3.866116929929362,-18.289187525488963,6.117168164056507,-2.0026158397781173,3.256600989163759,-29.347796474510343
fruit_juicer (1).mp3,-70.8388579011602,24.05306508611888,-31.07411254700712,35.674922158133526,-12.014636610649475,9.576018162952334,-11.609431982661093,3.031028570144361,-8.267892081937521,-0.3181772443529412,-25.99938510841309,1.2628012882404105,-25.177266377168984
fruit_juicer (10).mp3,-71.45319861457666,23.9747893965663,-30.864508732648904,35.79229011154507,-12.107889260743553,9.888994122358723,-11.702324175933331,2.921486992853005,-8.75878772637379,-0.8168349446241682,-26.605393706249806,1.5129023814056788,-24.843657036890512
fruit_juicer (11).mp3,-71.547005382974,23.7674469364387,-31.17173906668473,35.75627021773827,-12.268820296446156,9.765389621073577,-11.671427694650612,2.8509516213105552,-8.8405138905586,-0.8145697977182089,-26.392983316108545,1.50908337517222,-24.78439371802327
fruit_juicer (12).mp3,-71.19001844256448,23.834407526702083,-30.97960197944154,35.548805221013026,-12.198302954191492,9.794654694730564,-11.331167301018613,3.0630485388113966,-8.82706891478643,-0.6960596116815866,-26.184287309365143,1.6151770650033332,-24.625013884850663
fruit_juicer (13).mp3,-70.88729301410942,24.050838057867104,-31.084284039582222,35.80209753454809,-11.956636771577196,9.477220677028265,-11.744989492691833,3.000284810078626,-8.344392869445752,-0.34206066519589695,-25.976696862259157,1.1849417499148398,-25.12212128981764
fruit_juicer (14).mp3,-70.94154214469275,24.077801236014064,-31.175979682778685,35.72356984980597,-12.051035778255542,9.700883203409122,-11.706397219455988,2.8795847906992345,-8.276288176743417,-0.3626074224033655,-26.01410633843175,1.297956163888739,-25.149539204498055
fruit_juicer (15).mp3,-70.89444853173295,24.688931234157344,-30.468239525097125,36.13701386505136,-11.582662948175551,9.758593626180577,-11.929994568957111,2.5309117136656902,-7.980782045728084,-0.38466793963654194,-26.396845843750707,0.8952217681580467,-25.03588872464378
fruit_juicer (16).mp3,-70.85789041314399,24.62701280125919,-30.455252415203496,36.04573427109233,-11.647063749157885,9.70632936897901,-11.886807399222993,2.530455680329853,-8.104340334232148,-0.4457197511660594,-26.52406212489471,0.866799288495134,-25.111104509050417
fruit_juicer (17).mp3,-71.16459395630321,23.582307174931522,-31.095667200593578,35.5645409804752,-12.461626549621721,9.746478047207576,-11.604914082670781,3.059925360413753,-8.772912059457525,-0.6405920630300216,-26.05430654284404,1.368510755665223,-24.685750900695645
fruit_juicer (2).mp3,-70.98256108025559,24.717347088827648,-30.564656483068088,36.107202711424456,-11.84282949675891,9.633986263569279,-12.011141844330757,2.5426800537345824,-8.039992010419097,-0.45984014255023514,-26.770573022493654,1.1554001165833379,-25.162266345982527
fruit_juicer (3).mp3,-71.31199642880931,24.225722811820173,-30.572567337917615,35.72695965236925,-12.159461685849253,9.816149444579194,-11.988838798360403,2.5368020647904066,-8.76228173163222,-0.6474429322032602,-26.796312068225536,1.270660488993569,-24.843647292431896
fruit_juicer (4).mp3,-71.3200241421714,23.653430838220306,-31.04668981505053,35.51161457187046,-12.588084034090729,9.622100563433268,-11.728676923273095,3.1218107851078924,-8.8125175488672,-0.6286446050600268,-26.267810046778724,1.3710968733160056,-24.582379259224986
fruit_juicer (5).mp3,-71.21726735052268,23.673645658114133,-31.115233160881417,35.60106743172928,-12.399774042431465,9.615680863109194,-11.968393041687854,2.800701540588213,-8.869911942162126,-0.24382223266331718,-26.21492982149818,1.1967144090863202,-24.56651786609869
fruit_juicer (6).mp3,-71.03382201599322,24.022197923230816,-31.086750821388666,35.63085029256877,-12.19155455141516,9.513718848587677,-11.632527825550238,3.042179024956001,-8.586624026956848,-0.41759712042520697,-26.270670379143066,1.149319970071103,-24.80155291156872
fruit_juicer (7).mp3,-71.14566411907376,23.826300748495857,-31.127248346802098,35.63923943046017,-12.279091081326543,9.310398811497329,-11.889495601265148,2.74900887911863,-8.85632008864035,-0.33988435450587284,-26.19559243597584,1.1549131555273302,-24.716422355032943
fruit_juicer (8).mp3,-71.19635175883711,23.486148790961153,-31.001125483028755,35.437177651565854,-12.296335911748672,9.512270254644928,-11.753696718671188,2.864252956582423,-8.686758302881092,-0.6458054809756796,-26.01964180130184,1.0350648600108583,-24.544650592249642
fruit_juicer (9).mp3,-70.8239222076408,24.739848381258124,-30.434238333880934,36.08114019829246,-11.688464672477158,9.736908071852513,-11.81814626382636,2.6406253600241674,-7.943395640883599,-0.43551268913999297,-26.417155800893703,0.9410063479248659,-25.01372208024555
